,owner_id,owner_username,owner_verified,owner_picture,comment,replies
572,31709113,sasharottynz,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122026324_3248188248634335_576364030150464465_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=vms0HVtyxU8AX-jLKk3&tp=1&oh=34139849df28406d63e917b3f8869534&oe=60064494,"Fucken Love it, outstanding!!!👏👏",0
573,1522392068,jasonbatey,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122137407_1612969798909425_1641380791689679381_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=OS5o2_RQkUQAX-AMZHL&tp=1&oh=aa3a81dd05cbc21f0d98c2ce9a8ee2ce&oe=6007A1AE,Just got around to seeing this. Honestly. This is exactly all I wanted!,0
574,20608672,xoxorosaliejane,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/56657339_365197110874283_7836605931101093888_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=G1wZZH76MsMAX_bTbIk&tp=1&oh=465cadf6b5c6515833ca9653d35d2b2b&oe=6006C090,This is what the world needed right now. Thank you.,0
575,19350334,luarking,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/57308963_314459885912347_5130391044126408704_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ccuDhB1dqMoAX82wmBf&tp=1&oh=db12e586d9c513ee13ee58bf817ebb8e&oe=6006E385,Awesome work @duncantrussell ❤️,0
576,1201391153,mcmewtree,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/23164696_908450869310069_453781870555955200_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=6-RhrEhDV9EAX-Dbh04&tp=1&oh=3f26e3c49a3e0c198cf863b52237d907&oe=60066F69,"The best, watching it all over again tonight 😍",0
577,5053199,sentientdirtbike,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/121719869_158768872566217_77853388081716269_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=LmcdGzslx2kAX-7cYdi&tp=1&oh=c4a4996b3f2ebf13de552dda0518635b&oe=6008000B,"Dunkie it’s so beautiful, I cry with joy at every episode. Thank you!",0
578,4684009140,stephenjohnlim,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/100538738_680782519133526_6724099012187652096_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ixK3ZZ2XwAYAX_oBd1M&tp=1&oh=0e95f04b8cc34f48aa34e2de1444a3a1&oe=60074CCB,Amazing show my man!,0
579,308277041,austincustomwoodworks,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/17265764_307547532982023_3098542780616540160_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=QndZkibwSlQAX_BfQRV&tp=1&oh=8dfd724278c05a20fab7713914728a94&oe=600750F1,Soooooo good 👏👏,0
580,2911887928,brightbelliniflight,False,https://scontent-akl1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-akl1-1.cdninstagram.com&_nc_ohc=L111VlxDSxEAX_Of1DA&oh=d7345ee6082a949db419e4f44356e26c&oe=6008E38F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,"Just watched the first episode and omfg that was awesome!
well done!",0
581,800939596,mrbentley922,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/62065993_335560800462444_2446965648761290752_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=y5f0xkRjcroAX_tLKYN&tp=1&oh=50d5cda8e7f0d2d786c4335832c76cd6&oe=60075644,It’s awesome Duncan !,0
582,1509368273,jem_fontaine,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/49338696_278569816142371_4532116028372549632_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-Yq0pGjuN9cAX9cVDuH&tp=1&oh=8a8306ea5fe478cb333edec9903e5aaa&oe=60067F5D,INCREDIBLE,0
583,3975031294,jonathanallenillustration,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/74444293_1152651821591380_4691440636241379328_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=l27T-3tNeEYAX-9h2F2&tp=1&oh=3c3983637ba1a07dfe03919a976fda0e&oe=6008D933,This show is the best thing that has ever happened. Thanks man.,0
584,739304589,elbrebajero,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128465689_3574787565945925_6111443343005877674_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=IP7_xb9YwOgAX90p6cz&tp=1&oh=c60d51d44e07e00ea3e02a2bd1b12c0f&oe=60092120,"Me 🤯  encantó, que gran pensamiento 👏",0
585,1508368366,jakeamatisto,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/17663182_1513206132045827_1003815886655586304_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=zFLOyFsxLQwAX8V_Fct&tp=1&oh=ac19715b3c5a0210a71b3e628bf1c41d&oe=60079511,Show is great!,0
586,3009742485,coryjones574,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/121642069_773555516555830_7628011493343979452_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wrtFAFlVhHoAX82t6_H&tp=1&oh=ddda32ebb65f18ddad6a933add6b383d&oe=6007BAB5,Love it,0
587,286962874,padiprokyle,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/60796965_2273163756270500_5964588098053472256_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=3hYbnTcb1v8AX8oL_dO&tp=1&oh=8249dd82293f25352e5685689e064efc&oe=6009B21C,Such an epic show Duncan! You and the team really knocked it out of the park 🤖🤡👾🤯,0
588,1948895367,paigetasticfotos,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/66922746_377787146451894_7376517163063967744_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=rgLcy5j_hY4AX_uoRNn&tp=1&oh=866093e6c9faa21b24df1e430348110d&oe=60079490,Freaking love this show and I'm only 1 episode in ♥️ okay off to binge the whole thing ✌️ looking forward to season 2!!!,0
589,180264043,isthatfoot,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/76887264_775250032955142_8276280500536999936_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=DXXnz-zdM08AX-3HDSD&tp=1&oh=f879294152e3854d83e6d031129a674f&oe=6008BCA9,I love this show. I have replied episode two 4 times already. I love the journey my mind goes on for each episode. Great work,0
590,683831503,czarvivas,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/57331501_424836918329305_1921263421257416704_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=hSvy6ywzpewAX9prJsn&tp=1&oh=a69e5de5ecc578736d4e18f8878bc030&oe=6007EC47,I woke up at 4am and binged it. I cried like a baby at the end.,0
591,183250286,patronusaurusrex,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/87543806_507337313222166_4002578601231777792_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=JOVoM8EdOSkAX-Va61b&tp=1&oh=306aab12ede8bfca56b2a7fcb5be64e1&oe=60080F4A,"Just finished your show! Utterly and completely beautiful. So excited to rewatch and listen to the source podcasts!! Thank you for sharing this show Mr. Trussel, Mr. Ward, and everyone who made this show possible!!",0
592,1518354757,_.nuclearknockout._,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101843684_323044185387497_8043037813286895616_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=KVJuP-iG_vsAX_dbxs_&tp=1&oh=bfbbedc34031a955fa671a4141a99ef4&oe=60065EF0,What kind of drugs where you on while making this show im laughing my ass of 🤣🤣🤣🤣,0
593,1518354757,_.nuclearknockout._,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101843684_323044185387497_8043037813286895616_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=KVJuP-iG_vsAX_dbxs_&tp=1&oh=bfbbedc34031a955fa671a4141a99ef4&oe=60065EF0,It looks like a huge acid trip,0
594,33426556,roweyo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/49530918_363923114398891_951222045021044736_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=eLARFlvk3joAX922Ii_&tp=1&oh=a292a5015945a71370e7b5159f999f2e&oe=600808B4,Dude how good was that last episode?!?,0
595,360812301,antonello108,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/72081952_888377528224984_9077962328456036352_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=qEOPc0gEDVcAX_NN4VM&tp=1&oh=b038f56bf97ca49220238130f2b47ec7&oe=6008421D,Show is so good! 🧘‍♂️,0
596,373795959,d0l0s_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131292358_2845423535739606_8226957917298257572_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=aBAZkeoeiBIAX-xBz9f&tp=1&oh=f34612ff092cb27ac7b483dfdacac7ff&oe=6008EB18,🙇🏾‍♂️🙇🏾‍♂️❤️,0
597,596729182,equinox_shinigami,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122138878_1071090156676972_770349695238798346_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wYs66OcSXUQAX--BePy&tp=1&oh=14de307e3b3a2984ae4ea9dfc9260cda&oe=600806E8,"I can not stress enough. This is a must see for everyone. Last episode had me in so much tears. Above all, I appreciate that its dubbed in spanish. Since my mother and I have been getting more and more closer over the last 5 years, I wanted a way to somehow ease into these topics of conversation. Anyone going through it will definitely see the value and the powerful messages this show has to offer.",0
598,359045060,solcybin,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/123137622_2763648913895270_2241929200374911832_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=IkXWSt3XAGMAX-Kflf8&tp=1&oh=3d7335ba39e326a1968b30004dfab396&oe=6008A3C5,"Bro, seriously.... so good. Great job and thank you to the rest of the cast and crew. ❤️🙏🔥",0
599,4880248,brianromero,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/12277570_909065022512314_196952314_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=-zhFA027QWcAX-wDKtQ&tp=1&oh=8c6c7ad3c46b7220cca418ecf2729c51&oe=60082BD4,"I watched two episodes last night @duncantrussell. Amazing! The episode with @magick.me was hilarious, weird and thoughtful. Hope there’s a season two!!!",0
600,14747205893,whitonearth,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120847027_186227342912143_7168374785881263831_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=XP08IABoN9YAX8amDZL&tp=1&oh=40b26d154fba51285bdf789d192df807&oe=6009EC19,It was so wonderful. Thank you 🙏,0
601,8168497188,assholemonkeyacid,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/110108520_572244330326442_2923580499049510749_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=pWs6uu7q1F4AX8T0Vo5&tp=1&oh=6c00a18ae72041543827f63c0bf2e9d9&oe=600668FC,Congratulations! It is glorious and I hope it gets to a lot of people. I am very happy for you and everyone who worked on it! 🤡👾👽💜,0
602,292797850,jackthejudicious,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/61543472_421922671734355_3961115184524689408_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=P1W8wY8GZpsAX_LkfvJ&tp=1&oh=e6716ca3e857344ea29c29e2a0793e8d&oe=6008278E,Binge watched and this was amazing!!!! 😭comedy and hitting heavy in the heart strings. Shiiiit,0
603,196805384,dmtbebop,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131239106_1156556151428679_9143613295043380336_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=i1s8hb6KHNsAX8Bt135&tp=1&oh=8026afc809dc53d955bdc60ebbc32d94&oe=6009A631,My boyfriend and I watched this whole thing last night while tripping balls. It was so amazing and so beautiful. I’ve been listening to your podcasts since I was a teenager and I m so proud of you dude! Thank you!!!,0
604,104998485,kdodge89,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/72322452_502996846953406_7028685469911089152_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=KccZOy83l0kAX8j7qgK&tp=1&oh=31cc696fff144f7b3f82ab0bbee3f0e2&oe=60069B60,I WAS INCREDIBLE 👏🏻👏🏻👏🏻👏🏻,0
605,174314264,papachugg,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/61514274_849121398778257_1114017235573145600_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=MFPrWkhts70AX9Vjct0&tp=1&oh=4c586751fbccd8d66d5877b0cdbe4ab3&oe=600862D3,@duncantrussell this show is so fuckimg awesome man!!! I'm a little biased though because I love crows milk!!,0
606,6083382229,growtreein,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/121571971_350789829706271_6946811600865831033_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=FqQZR0_AVwYAX8UqDh2&tp=1&oh=14b5767aa5f3c8f1aaebe3c6e4024095&oe=6007FCB6,"Everything correct, we got a cartoon existential gospel trip",0
607,4255033,david_schmavid,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/10483595_469752216493691_33130583_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=V0GXw8FMnf8AX_7u3Yq&oh=686579e0c6238a546a21d250b0b90c1b&oe=60095EF0,Sooo good! Well done,0
608,6881685112,lakandanum,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/44191013_577909032625740_4772427694920957952_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=dLIb2UCLckEAX8FAe-x&tp=1&oh=2d5675b1272b886ca150939207a3634b&oe=600769C0,Pure genius!,0
609,386314033,reginavenegas,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/88281187_3130479433844499_6740285257867591680_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=SksqVdwP_jAAX_2HNql&tp=1&oh=eae755a829d5130c641b760ffa9ece78&oe=6008CE96,Best serie ever literally this can change the world,0
610,27549339,a.m._berretta,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130819999_432583218117062_2770052597111116545_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Dg3kWuAYm3gAX_djSWg&tp=1&oh=17b71d427feb16c930c9ed2af64ab775&oe=6008FEEB,This was amazing!! 🥳 happy Birthday! PLEASE TELL ME THERE’S A SEASON 2 ?!,0
611,1549150949,amillionxanchez,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/42068872_294833047783138_8253690608942579712_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=NIMQ2BzXXNcAX-sfr5r&tp=1&oh=63ed1524955fd058e370ac8f10733f38&oe=60082659,"You’re the fucking man, man",0
612,9183353974,third.eye.blendz,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/129773907_439425653730419_3565418060319572816_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=GRlGjarsPG8AX9d5otC&tp=1&oh=3babee37aa6e02c937a85d12fda41617&oe=60089F15,"Holy fuxk, Killed it doode !!! @duncantrussell",0
613,31325796701,conscious.holistic.practice,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/94674674_249028376150857_7366371776000950272_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=TfeOq3Q1ibsAX9vTsLx&tp=1&oh=2bddf59fc288ed409be4a81e305d60cf&oe=600723B1,"Thank you for creating this amazing, vulnerable work of art! I love it so incredibly much.",0
614,2269741,matty_bop,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101087549_259624311943741_1361884977955864576_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=R4fLd3IZ8RgAX9LBcUz&tp=1&oh=1400b00b1a7bef59155e5563a8dba61e&oe=60063D22,ITS SO GOOD😭💕🔥,0
615,6061070668,_marisol24,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=L111VlxDSxEAX94H6RG&oh=744c2c618b6de065a7b115f76bcbfaba&oe=6008E38F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,Foi uma bela experiência! Ansiosa para a uma continuação ❤️,0
616,415218863,iamk_lee,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/81616665_1103775909981368_2654539348002734080_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=qFTSD7q7hbEAX8OygtE&tp=1&oh=33b583a169db690b7719b4cf478dfbec&oe=6008EB01,Omg. It’s so good. You packed so much in here. I’m going to have to watch it multiple times to get it all!!! 🙏🏽,0
617,415218863,iamk_lee,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/81616665_1103775909981368_2654539348002734080_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=qFTSD7q7hbEAX8OygtE&tp=1&oh=33b583a169db690b7719b4cf478dfbec&oe=6008EB01,I’m 💯 watching this on acid before quarantine is over.,0
618,346053336,carmel._,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/89357795_836912116776336_7858586487095296000_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=o-cV18J6OFIAX8Sayon&tp=1&oh=3c397a3a45eefce4cce8cb1b60ed6cce&oe=60073166,This show inspired me so much... I don’t even want to finish it :( THANK YOU FOR BEING AMAZING AND CREATING THIS ❤️,0
619,457531086,ebenherrick,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/125236190_258678749203570_4298005842389474622_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=zczcVGBdlvMAX-dg1tU&tp=1&oh=8f6bf7c7578ef08ed5e44d4706c33990&oe=60087BA0,Watching now. It’s awesome!!,0
620,610153602,logihilmars,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/20180557_878643578954423_2439829612138594304_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=beRUcHtHURsAX_8VdLD&tp=1&oh=70d257fa005320cb28e9ffb01401807a&oe=60070321,absolutely brilliant,0
621,6879112754,yogawith_jess,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/97244203_273891737115345_6209145580292145152_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=D4bI_e2JL3cAX-dGw4z&tp=1&oh=2c2f9926c4078c6985e42f90098e7dd6&oe=60074F9D,"Just finished watching this, can’t wait to start it all over again. Beautiful stuff 👌 Totally comic 🤯🥺😭🤩🥰",0
622,17824366,sarahbkenny,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120542540_381488743025519_8618834397952578144_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=H965EBQKhnkAX9NWZZL&tp=1&oh=bb9b1f63239bf9f6762aac08ca30c7ea&oe=60076496,🔥🔥🔥👽👽🔥🔥🔥,0
623,267304055,calirado1904,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/13741417_1064335800322101_85459587_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=FwWQuumgkdkAX_n1qEQ&tp=1&oh=3c9e13062e0ca97b9e6879b5e0917f66&oe=6007419D,@thatskrong,0
624,267304055,calirado1904,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/13741417_1064335800322101_85459587_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=FwWQuumgkdkAX_n1qEQ&tp=1&oh=3c9e13062e0ca97b9e6879b5e0917f66&oe=6007419D,"@duncantrussell I remember exactly where I was, listening to the @drdrewpinsky podcast. Love it!!!",0
625,350889365,fullspectrumashley,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/66773979_889999118015927_535679458007318528_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=nCZF2FkEGS0AX-GRLqw&tp=1&oh=d3840af4f6a7d4f7f923d669844b5b7d&oe=60071163,👏🏽😎,0
626,26425288,glenn.jay,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/81247223_305299907154871_7885049628109708987_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=KwGsWS7aOKUAX8mNg1N&tp=1&oh=912fc0afff2ee163d57db900bc55d18d&oe=60067477,"Such a beautiful, fun and thoughtful series! ❤️",0
627,8898565143,skyenicolex,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/102407016_258264002107821_3911136149044723712_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=eVdJENIpQLkAX-PAa9G&tp=1&oh=e30eb8208a2527dbd0520c247b4f312c&oe=6008C2E4,@sunnypuffs43 @koala.puffss @hempkoala 💖,0
628,5793374957,crockett5024,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/24838907_584344081897717_3905618649372688384_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=D9tAseptFa4AX9RZYQK&tp=1&oh=1db29bf4a874c4a5ef6dbfaa5a46d4d9&oe=6008C78E,Just watched the first two episodes. Looking forward to watching the rest .,0
629,202573531,jameslaf,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128707978_665799184055775_2470404660378044891_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=DHfPL3KIsAgAX_7kesu&tp=1&oh=9ff220df33fb0923768ac6e66b5526ce&oe=600660DD,cool new show,0
630,218140503,super_stevo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/76910256_1247767788762433_2955914067836928000_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=jCXO6trQ7skAX8SpNIZ&tp=1&oh=3b962e0101e95dcffa88490e0dcce96b&oe=6007B6AA,Happy day man !!!!!!!!!!,0
631,32331480666,glenndunmire,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/118449537_1062247784193735_4235393843566906586_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=yhg5PnkIrrYAX-rEogD&tp=1&oh=2751337d0cf5b2e51c6fac5b89f850f8&oe=6008B6CB,Awesome show Duncan👍,0
632,765611994,tapedelay.wav,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131895199_737951466828624_261810849126355313_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wQK-mJ-ViosAX-3iWmh&tp=1&oh=bc6e3ea72257ca4c4889a5a966101e56&oe=600797F7,"Dude, this show is such a genius concept. It's perfect. Amazing job!!!",0
633,235807134,j.fras3r,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/51790173_320954505220025_6438187291310555136_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=NPLbrqI_p9UAX-r1I0m&tp=1&oh=13577772ab9631ca26ba41b9cdebc694&oe=6009888B,Dude. I love your mom. This show..... so good. So fuckn good.,0
634,1986908600,ayala_vibe,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101705178_984825755283462_7749643602250170368_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=10yO9yw-wCIAX-AfI-x&tp=1&oh=d3a8dfb0cf2c763dfd7ab823770e58e9&oe=6006A0EB,Can’t wait to get home get lit tune in and drop out👌🏼 someday day I’m gonna celebrate bicycle day 🔥,0
635,220892715,triangulardaisies,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/47355752_624552984667541_8932612835498786816_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=kBTHoSG2HAQAX9tHLVl&tp=1&oh=e57118319b444ffd2866121bed5f7999&oe=60088516,HAPPY BIRTHDAY DUNCAN!!! This was absolutely phenomenal and so perfectly relevant. Thank you for being the portal for this creativity and message to blossom through. 🙏🏼 Hare Krishna!,0
636,1565318850,modern_sooth,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/130361190_139812214594235_5288037685241874723_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=e2IxN-s_x9cAX9nSeBx&tp=1&oh=3431e1e23576b5be392f50edaedde6f9&oe=60098B2A,"I already watched the whole thing 😂🙏 it was amazing, and that last episode had us crying. 😭",0
637,411367632,getoffmyhill,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/127457329_674086453481137_6831420048370432784_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Vs390m4U-NAAX-HIB0h&tp=1&oh=1fa2360f64f5491992ee2890c67cc0ab&oe=60084E59,Youre the man Truss,0
638,2299652214,aflick88,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/90398913_154762169062233_5296747973747671040_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=8R9H6WUfHmAAX9yNdw5&tp=1&oh=dab8961386fafccdf7b1bf1367e634d3&oe=6007D4B4,Episode 8 made me cryyyy! This whole series is amazing and I hope there will be more!!,0
639,244487651,godlesstitan,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/21576573_1956430794644754_8102081458849447936_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=7mv30UPwUEoAX9Sa3OO&tp=1&oh=f8b06a8b367d5818dd9a81769f6cfd82&oe=60087E77,Just watched the first episode and it was amazing. Had me smiling the whole time. I'm so happy you're on Netflix. You deserve it!!,0
640,191910928,tim_reynders,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/116720130_955913494924178_8406304343613561974_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=gvxHb-QGjAoAX-RN0E4&tp=1&oh=c55d5db933654036eaf8f3107cb4da78&oe=6009E3E5,For the sake of all that is good please never stop making this show!,0
641,267304055,calirado1904,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/13741417_1064335800322101_85459587_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=FwWQuumgkdkAX_n1qEQ&tp=1&oh=3c9e13062e0ca97b9e6879b5e0917f66&oe=6007419D,@thatkevinsmith,0
